7925.5,42.995
7930,43.04
7934.6,43.086
7939.1,43.131
7943.7,43.177
7948.2,43.222
7952.8,43.268
7957.3,43.313
7961.8,43.358
7966.4,43.404
7970.9,43.449
7975.5,43.495
7980,43.54
7984.6,43.586
7989.1,43.631
7993.6,43.676
7998.2,43.722
8002.7,43.767
8007.3,43.813
8011.8,43.858
8016.4,43.904
8020.9,43.949
8025.5,43.995
8030,44.04
8034.5,44.085
8039.1,44.131
8043.6,44.176
8048.2,44.222
8052.7,44.267
8057.3,44.313
8061.8,44.358
8066.3,44.403
8070.9,44.449
8075.4,44.494
8080,44.54
8084.5,44.585
8089.1,44.631
8093.6,44.676
8098.1,44.721
8102.7,44.767
8107.2,44.812
8111.8,44.858
8116.3,44.903
8120.9,44.949
8125.4,44.994
8129.9,45.039
8134.5,45.085
8139,45.13
8143.6,45.176
8148.1,45.221
8152.7,45.267
8157.2,45.312
8161.7,45.357
8166.3,45.403
8170.8,45.448
8175.4,45.494
8179.9,45.539
8184.5,45.585
8189,45.63
8193.5,45.675
8198.1,45.721
8202.6,45.766
8207.2,45.812
8211.7,45.857
8216.3,45.903
8220.8,45.948
8225.3,45.993
8229.9,46.039
8234.4,46.084
8239,46.13
8243.5,46.175
8248.1,46.221
7552.4,46.282
12656,46.186
51070,45.744
68562,45.761
